ANY,MES,BUS,MOTO,COTXE,TOTAL VISITANTS APARCAMENT,FGC,AERI,TOTAL VISITANTS,APARCAMENT_100,FGC_100,AERI_100
2011,Gener,486,204,12801,65226,21597,7364,94187,0.6925,0.2293,0.0782
2011,Febrer,516,221,11557,62344,25823,6344,94511,0.6596,0.2732,0.0671
2011,Març,1100,306,13871,96002,35534,12123,143659,0.6683,0.2473,0.0844
2011,Abril,1889,414,20354,152876,51919,18262,223057,0.6854,0.2328,0.0819
2011,Maig,2572,429,18522,176658,54529,17859,249046,0.7093,0.219,0.0717
2011,Juny,2086,450,18118,153987,60529,19438,233954,0.6582,0.2587,0.0831
2011,Juliol,1672,473,22434,150528,62406,20016,232950,0.6462,0.2679,0.0859
2011,Agost,1668,532,28149,169889,77720,24663,272272,0.624,0.2854,0.0906
2011,Setembre,1843,391,21018,153073,68639,18577,240289,0.637,0.2857,0.0773
2011,Octubre,2144,369,21808,168933,61593,20879,251405,0.672,0.245,0.083
2011,Novembre,882,162,13096,83538,29289,10047,122874,0.6799,0.2384,0.0818
2011,Desembre,615,167,15442,79802,29280,11386,120468,0.6624,0.2431,0.0945
2012,Gener,413,113,12489,60797,21447,7208,89452,0.6797,0.2398,0.0806
2012,Febrer,463,100,9481,52741,20970,5345,79056,0.6671,0.2653,0.0676
2012,Març,1238,243,14292,103378,36573,12330,152281,0.6789,0.2402,0.081
2012,Abril,1945,281,17943,146898,50273,18759,215930,0.6803,0.2328,0.0869
2012,Maig,2479,345,17651,169463,57521,17794,244778,0.6923,0.235,0.0727
2012,Juny,2117,304,14075,141339,58837,16667,216843,0.6518,0.2713,0.0769
2012,Juliol,1757,350,18187,139598,65059,20105,224762,0.6211,0.2895,0.0895
2012,Agost,1655,430,24728,157504,74559,20638,252701,0.6233,0.295,0.0817
2012,Setembre,2268,407,20986,171650,75388,19801,266839,0.6433,0.2825,0.0742
2012,Octubre,2232,242,16546,154677,48708,14933,218318,0.7085,0.2231,0.0684
2012,Novembre,964,161,13180,87421,29873,10982,128276,0.6815,0.2329,0.0856
2012,Desembre,653,153,13523,74920,27726,10890,113536,0.6599,0.2442,0.0959
2013,Gener,531,71,9803,56769,21532,2313,80614,0.7042,0.2671,0.0287
2013,Febrer,645,59,8470,57220,17639,6609,81468,0.7024,0.2165,0.0811
2013,Març,1282,202,15068,107875,34595,16641,159111,0.678,0.2174,0.1046
2013,Abril,2082,200,14488,141019,40936,15342,197297,0.7148,0.2075,0.0778
2013,Maig,2606,309,17702,175146,62482,21479,259107,0.676,0.2411,0.0829
2013,Juny,2473,348,17013,167035,72497,21738,261270,0.6393,0.2775,0.0832
2013,Juliol,1880,316,18354,145504,69687,21777,236968,0.614,0.2941,0.0919
2013,Agost,1819,424,26458,170575,80543,24029,275147,0.6199,0.2927,0.0873
2013,Setembre,2669,360,20860,188741,84009,23433,296183,0.6372,0.2836,0.0791
2013,Octubre,2565,281,17135,171368,56020,18873,246261,0.6959,0.2275,0.0766
2013,Novembre,1175,206,12638,94923,31415,11234,137572,0.69,0.2284,0.0817
2013,Desembre,759,98,12241,75116,26199,12138,113453,0.6621,0.2309,0.107
2014,Gener,674,92,10429,65213,24364,6840,96417,0.6764,0.2527,0.0709
2014,Febrer,623,136,10388,62914,23896,7210,94020,0.6692,0.2542,0.0767
2014,Març,1207,265,14845,103937,36341,15091,155369,0.669,0.2339,0.0971
2014,Abril,1817,354,18381,142899,51934,21282,216115,0.6612,0.2403,0.0985
2014,Maig,2658,373,20038,185487,62273,22649,270409,0.6859,0.2303,0.0838
2014,Juny,2177,404,18475,159113,69643,24899,253655,0.6273,0.2746,0.0982
2014,Juliol,1676,456,20363,143631,67333,22591,233555,0.615,0.2883,0.0967
2014,Agost,1485,593,30995,171642,84221,26427,282290,0.608,0.2983,0.0936
2014,Setembre,2355,477,22524,180825,78911,26373,286109,0.632,0.2758,0.0922
2014,Octubre,2447,377,19735,175201,53447,24401,253049,0.6924,0.2112,0.0964
2014,Novembre,1001,229,14196,92623,32101,12967,137691,0.6727,0.2331,0.0942
2014,Desembre,718,152,13591,78003,28179,14537,120719,0.6462,0.2334,0.1204
2015,Gener,660,157,14369,78111,29897,9768,117776,0.6632,0.2538,0.0829
2015,Febrer,655,126,11012,66422,23476,10867,100765,0.6592,0.233,0.1078
2015,Març,1274,249,14572,105922,34379,17945,158246,0.6693,0.2173,0.1134
2015,Abril,1896,383,20349,153110,51262,27215,231587,0.6611,0.2214,0.1175
2015,Maig,2444,555,22119,183495,50722,27712,261929,0.7006,0.1936,0.1058
2015,Juny,1952,477,18132,148200,48304,31643,228147,0.6496,0.2117,0.1387
2015,Juliol,1570,382,19750,136761,50801,23544,211106,0.6478,0.2406,0.1115
2015,Agost,1346,660,31206,166378,70666,28405,265449,0.6268,0.2662,0.107
2015,Setembre,2212,439,23324,177199,67221,28476,272896,0.6493,0.2463,0.1043
2015,Octubre,2446,301,20573,177869,61277,27368,266514,0.6674,0.2299,0.1027
2015,Novembre,1093,285,15499,101192,29797,20272,151261,0.669,0.197,0.134
2015,Desembre,725,165,14351,80918,30441,21013,132372,0.6113,0.23,0.1587
2016,Gener,670,245,15521,82625,36525,11098,130248,0.6344,0.2804,0.0852
2016,Febrer,774,148,13252,79302,29661,13339,122302,0.6484,0.2425,0.1091
2016,Març,1298,280,18043,118832,36984,29755,185571,0.6404,0.1993,0.1603
2016,Abril,1815,338,18353,142687,49105,25790,217582,0.6558,0.2257,0.1185
2016,Maig,2486,548,22851,187815,51995,31921,271731,0.6912,0.1913,0.1175
2016,Juny,2114,498,19883,161303,40591,36615,238509,0.6763,0.1702,0.1535
2016,Juliol,1600,575,23679,151784,47039,28554,227377,0.6675,0.2069,0.1256
2016,Agost,1535,615,32866,180238,48165,33042,261445,0.6894,0.1842,0.1264
2016,Setembre,2481,430,22912,187591,54656,30464,272711,0.6879,0.2004,0.1117
2016,Octubre,2511,461,22603,187913,53519,36315,277747,0.6766,0.1927,0.1307
2016,Novembre,1014,214,15415,97311,34592,18405,150308,0.6474,0.2301,0.1224
2016,Desembre,880,218,16699,95801,28833,28555,153189,0.6254,0.1882,0.1864
2017,Gener,823,74,14081,84138,34370,11819,130327,0.6456,0.2637,0.0907
2017,Febrer,802,136,13699,82029,31143,18262,131434,0.6241,0.2369,0.1389
2017,Març,1407,276,17069,120299,43207,32782,196288,0.6129,0.2201,0.167
2017,Abril,2054,406,23841,171961,64187,37032,273180,0.6295,0.235,0.1356
2017,Maig,2749,529,22355,197640,66498,37318,301456,0.6556,0.2206,0.1238
2017,Juny,2275,491,20391,170086,58732,30198,259016,0.6567,0.2268,0.1166
2017,Juliol,1794,494,25605,166703,59587,31046,257336,0.6478,0.2316,0.1206
2017,Agost,1640,618,33012,185349,69024,31646,286019,0.648,0.2413,0.1106
2017,Setembre,2566,538,26429,203474,69443,32269,305186,0.6667,0.2275,0.1057
2017,Octubre,2616,447,22023,190525,62768,31004,284297,0.6702,0.2208,0.1091
2017,Novembre,1150,281,16087,105687,36098,22678,164463,0.6426,0.2195,0.1379
2017,Desembre,759,96,16064,88111,30791,19633,138535,0.636,0.2223,0.1417
2018,Gener,703,184,15426,83641,35246,10733,129620,0.6453,0.2719,0.0828
2018,Febrer,696,119,11883,71171,23911,17005,112087,0.635,0.2133,0.1517
2018,Març,1386,266,19185,126553,43130,28612,198295,0.6382,0.2175,0.1443
2018,Abril,1904,361,20830,155057,55339,31578,241974,0.6408,0.2287,0.1305
2018,Maig,2521,462,21876,185882,58662,31721,276265,0.6728,0.2123,0.1148
2018,Juny,2151,485,20512,165043,57517,29292,251852,0.6553,0.2284,0.1163
2018,Juliol,1697,498,23550,155465,59357,28334,243156,0.6394,0.2441,0.1165
2018,Agost,1361,643,29395,160848,64337,29233,254418,0.6322,0.2529,0.1149
2018,Setembre,2013,542,24451,172480,70518,30917,273915,0.6297,0.2574,0.1129
2018,Octubre,2434,331,20314,176516,60661,33089,270266,0.6531,0.2244,0.1224
2018,Novembre,1338,273,16710,116044,39727,25000,180771,0.6419,0.2198,0.1383
2018,Desembre,971,322,17729,103485,38673,22383,164541,0.6289,0.235,0.136
2019,Gener,903,159,15358,92145,37658,13795,143598,0.6417,0.2622,0.0961
2019,Febrer,923,78,14946,91477,30517,23181,145175,0.6301,0.2102,0.1597
2019,Març,1478,443,19221,131033,47280,32242,210555,0.6223,0.2245,0.1531
2019,Abril,1928,388,21237,157543,59404,38046,254993,0.6178,0.233,0.1492
2019,Maig,2694,631,21315,191873,63761,39016,294650,0.6512,0.2164,0.1324
2019,Juny,2254,641,20848,170988,60538,35050,266576,0.6414,0.2271,0.1315
2019,Juliol,1705,433,21191,147678,54800,32870,235348,0.6275,0.2328,0.1397
2019,Agost,1543,683,29482,169206,67008,34375,270589,0.6253,0.2476,0.127
2019,Setembre,2396,730,24463,189673,72247,34892,296812,0.639,0.2434,0.1176
2019,Octubre,2487,430,20498,179647,60012,36583,276242,0.6503,0.2172,0.1324
2019,Novembre,1446,256,16384,119646,40874,27872,188392,0.6351,0.217,0.1479
2019,Desembre,991,220,16726,100769,35923,23648,160340,0.6285,0.224,0.1475
2020,Gener,1029,167,15649,98680,36768,10064,145512,0.6782,0.2527,0.0692
2020,Febrer,892,402,16506,96003,30472,18037,144512,0.6643,0.2109,0.1248
2020,Març,353,170,6704,38596,9101,6252,53949,0.7154,0.1687,0.1159
2020,Abril,0,0,0,0,0,0,0,0,0,0
2020,Maig,0,0,0,0,0,0,0,0,0,0
2020,Juny,22,212,5622,20462,2155,589,23206,0.8818,0.0929,0.0254
2020,Juliol,90,410,13674,51181,9068,3435,63684,0.8037,0.1424,0.0539
2020,Agost,74,486,20508,73851,14649,5427,93927,0.7863,0.156,0.0578
2020,Setembre,120,552,17035,64181,14377,5242,83800,0.7659,0.1716,0.0626
2020,Octubre,113,434,13595,51965,13106,3839,68910,0.7541,0.1902,0.0557
2020,Novembre,39,116,4679,17830,2151,0,19981,0.8923,0.1077,0
2020,Desembre,34,87,6078,22314,3830,0,26144,0.8535,0.1465,0
2021,Gener,0,10,1345,4591,0,0,4591,1,0,0
2021,Febrer,1,69,3288,11347,0,0,11347,1,0,0
2021,Març,65,421,11095,41334,6429,1471,49234,0.8395,0.1306,0.0299
2021,Abril,82,459,9996,38412,10229,2439,51080,0.752,0.2003,0.0477
2021,Maig,181,741,16072,63925,17281,3683,84889,0.753,0.2036,0.0434
2021,Juny,151,641,13414,53390,13019,3214,69623,0.7668,0.187,0.0462
2021,Juliol,219,726,15454,63465,14090,7218,84773,0.7486,0.1662,0.0851
2021,Agost,198,914,23475,90152,23454,11389,124995,0.7212,0.1876,0.0911
2021,Setembre,435,765,18365,82915,23044,9779,115738,0.7164,0.1991,0.0845
2021,Octubre,661,762,18167,92157,27970,14242,134369,0.6859,0.2082,0.106
2021,Novembre,433,381,13636,66057,18458,10977,95492,0.6918,0.1933,0.115
2021,Desembre,292,349,14732,63536,17843,9540,90919,0.6988,0.1963,0.1049
